chain_id,i,range,x,y,z,qw,qx,qy,qz
0053053e5a,82,121.5,0.0060358209524029845,0.0002701138386230293,0.9999817477854006,0.9937377211862627,-0.001472427376282596,-0.0003749555641296234,-0.11172749374026127
0053053e5a,83,123.2,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
0053053e5a,84,nan,-0.006894307353445554,-0.000279848011465931,0.9999761948222601,0.9984801478183427,-0.0011181665948166721,-0.001682573115424603,-0.05507552145770366
0053053e5a,85,123.6,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
0053053e5a,86,nan,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
0053053e5a,87,123.0,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
0053053e5a,88,122.2,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
0053053e5a,89,nan,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
0053053e5a,90,nan,0.07111292883115396,0.03333935082698462,0.9969109483998511,-0.04284423283046018,-0.5169642489306308,0.85492204236817,0.004542963107380973
0053053e5a,91,124.3,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
0053053e5a,92,nan,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
0053053e5a,93,nan,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
0053053e5a,94,123.3,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
0053053e5a,95,123.7,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
0053053e5a,96,nan,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
0053053e5a,97,123.2,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
0053053e5a,98,122.3,0,0,0,1,0,0,0
0053053e5a,99,123.2,0,0,0,1,0,0,0
009ac5e872,0,324.6,0,0,0,1,0,0,0
009ac5e872,1,322.2,0.010893520110308263,-0.0002848837608736204,-0.9999406232676264,0.9987667401239362,-0.0026575781028835,-0.0013853796214686133,0.0495582165148964
009ac5e872,2,nan,0.007053340912265893,0.005328005102595866,-0.9999609306085923,0.9953935428959371,0.0009515943366113987,-6.88744493571312e-05,-0.09586857924055742
009ac5e872,3,322.0,-0.016667365366389308,-0.016747604863617885,0.9997208193606231,0.9995116323936117,-0.0017886444327217595,-0.0017225389262619203,0.03115012553102057
009ac5e872,4,nan,-0.004319431675059567,-0.0031336858012658633,0.9999857611602795,0.9985222471028065,-0.00018436366532750617,-9.552700469249517e-05,-0.05434407902791478
009ac5e872,5,322.1,-0.001995360353196791,0.006557499852696838,0.9999765085904483,0.9935028409729086,-0.0006981650472638587,-0.0020043485957877316,-0.11378752185996895
009ac5e872,6,nan,0.0038633319505734245,-0.0021694231503861313,0.9999901840865411,0.99932984958816,0.0015293042107549905,0.0012641397170351162,-0.03655016965094014
009ac5e872,7,325.1,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
009ac5e872,8,325.1,-0.0019118075281754122,-0.052970550970716485,-0.9985942447870575,0.9880023239329544,-0.0034595360220545956,0.0021584531360290637,-0.15438516960399115
009ac5e872,9,322.8,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
009ac5e872,10,323.2,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
009ac5e872,11,nan,-0.00743233263855102,0.008115617639227555,-0.9999394467575942,0.9857825831664818,0.001251313978143037,0.001838886816157729,-0.16801116461183097
009ac5e872,12,nan,0.01031919469254392,-0.02949287266050576,-0.9995117231344155,0.9963491732824593,-0.005295920530173203,-9.14679237935999e-06,-0.08520726519161369
009ac5e872,13,nan,0.002137576380343072,0.025554070157230047,0.9996711560636415,0.9996158608452859,-1.6641376820390482e-05,-0.004271773219678634,-0.02738398114158015
009ac5e872,14,321.7,0.003275207772974843,0.018205561840274137,0.9998289006285644,0.9972188785406965,0.001974450749623364,0.0014552536054502191,-0.07448820083219092
009ac5e872,15,nan,-0.003703346030723988,-0.009456845735941907,0.9999484253184778,0.9952220624240572,-5.8798213952937535e-05,-0.0006209838368260721,-0.09763532857654754
009ac5e872,16,323.3,-0.010079940228386744,0.012919215209382467,0.9998657353281819,0.9976825392234953,-0.0036238687690111166,0.000909542313823314,0.06793814272176855
009ac5e872,17,319.8,-0.0013953507310998654,-0.011313648383012615,0.9999350250674305,0.9975759010946319,0.002489158141441331,0.000986032248857808,-0.06953526722019769
009ac5e872,18,319.9,-0.007001226033662734,-0.01910296147452338,0.9997930084257082,0.9882429909463144,-0.006674416436422131,-0.0011100510156380036,-0.15274164722648068
009ac5e872,19,nan,-0.017209001815575362,0.0024196327202553056,-0.9998489864144539,0.9997554481158388,-0.0007665143301300286,0.002900740187227382,-0.021909863642803125
009ac5e872,20,319.1,-0.0018551753687359553,-0.016865236086412067,0.9998560507073511,0.9838557742126837,-0.0014690968084231798,0.0021966166484912158,-0.17894365643472274
009ac5e872,21,nan,0.04997532312535231,-0.004455336803832963,-0.9987405153754808,0.9939637573897264,0.004472552801259368,-0.011687510866947349,-0.108992877551114
009ac5e872,22,nan,0.038372854379467566,-0.03501260503188611,-0.9986499093955065,0.9999759584067799,-0.001476327230459994,0.004981747000010553,-0.004591869246665162
009ac5e872,23,318.4,-0.013727945427288606,0.00932006768391167,0.9998623304499039,0.9919632954270768,-0.004278383931867143,-0.00018855743528584557,0.1264534712946979
009ac5e872,24,319.1,-0.06177844006249439,0.8959205289321058,0.43989752236340285,0.6056266943327421,0.7185746372356218,0.3170635545523757,-0.12781823112491728
009ac5e872,25,320.7,0.0025774733226019294,-0.005175630965656306,0.999983284597987,0.9891272746819825,-0.004656566679571975,-1.403085178922072e-05,-0.14698826711709945
009ac5e872,26,nan,-0.0009001969975251911,0.04159787375808866,0.9991340283186094,0.9948481630742889,0.0014233888404215369,-0.004903086180546961,-0.10124754879910963
009ac5e872,27,nan,0.01907185297003436,-0.0886683552861917,0.9958786006311869,0.9675451637831877,-0.06446129955334984,-0.072340030119858,0.23338384036157253
009ac5e872,28,319.2,0.020721034753698686,-0.24671258580142227,0.9688671419373823,-0.14130555271038822,0.9638553827385011,0.22494322796646696,0.020398189411199998
009ac5e872,29,nan,-0.0031706941454605485,-0.006129542584161467,0.999976187419653,0.9910832043409794,0.001716440789939089,0.003994469856354292,-0.13317349629261022
009ac5e872,30,317.8,-0.0010953675773227329,0.0050125192951341515,-0.9999868373234652,0.9958956879452728,-0.003273849704679334,0.0005381481017040358,0.0904476148759237
009ac5e872,31,318.4,0.0008767215624364591,0.02982206813067745,-0.9995548387215736,0.9986599301743265,0.0013876718290400474,-0.0005970526397808035,-0.05173066555969906
009ac5e872,32,nan,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
009ac5e872,33,nan,-0.0006456554422905119,0.003155185395788897,0.9999948139536364,0.998305206755395,-0.0029618074501514212,-0.00266432102505316,-0.058058963607454606
009ac5e872,34,nan,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
009ac5e872,35,nan,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
009ac5e872,36,nan,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
009ac5e872,37,327.4,-0.005339955941845512,-0.0036171493037673434,-0.9999792003344137,0.956144793756824,0.006004943933379984,0.004773029639244148,0.29279394154958244
009ac5e872,38,nan,0.0011660440291273986,0.015864386545105365,0.9998734727858668,0.9961991981983319,-0.009842854749443524,0.001362902055013351,-0.08653564709049352
009ac5e872,39,318.5,0.002079616252630653,-0.0019470110028656116,0.9999959421639653,0.9992839814548847,0.0002471437238157596,-0.00027977104598528654,0.03783364978184145
009ac5e872,40,319.6,-0.0016849264804959488,-0.008580268052742812,0.9999617692806553,0.9999934786425506,7.181918738708348e-05,0.0032645644896404616,-0.0015427679890380524
009ac5e872,41,nan,-0.0032240025611659224,0.0018403981283920386,0.9999931093473668,0.9989223836360088,0.003013808876890353,-0.0029221556012538155,-0.04622174200146529
009ac5e872,42,321.2,-0.018108448278134393,-0.11014467291438028,0.9937505900021104,-0.08177234993074246,0.983034256656765,0.16351127483277028,0.014865935175686122
009ac5e872,43,nan,0.0028261742777125455,-0.001690940754978659,0.9999945767144516,0.9999991972050593,-7.837291450286425e-05,-4.460213290902743e-05,0.0012639056819386187
009ac5e872,44,319.5,0.005039911396044691,-0.004946008056963885,0.9999750678379039,0.9992617994962526,6.245047849120717e-05,0.0023756335906023854,-0.03834329840392153
009ac5e872,45,318.2,0.00026449522877635307,-0.005674210109207787,0.9999838665608113,0.9998361062552731,-0.00047674456609271825,0.002080965246513891,0.017977845436979552
009ac5e872,46,nan,0.005920355822139554,0.0018896125341613835,-0.9999806891892513,0.9995027522064794,-8.846897500890473e-05,-0.0008795407819268287,-0.03151931015942864
009ac5e872,47,319.8,-0.006949022467265567,0.01665792108336806,0.9998370991076145,0.9990061844782422,0.0008548944666468217,-0.0016891124654034098,-0.044531555427075355
009ac5e872,48,nan,0.0013356895875776091,-0.0041602211631312025,0.9999904542010386,0.9999965104684199,-0.0006547790817798477,0.0014562041167285595,-0.002104705420695607
009ac5e872,49,nan,-0.0049751805486854105,-0.0017372706436054278,0.9999861146382079,0.00435837195918245,0.9393069193929567,0.34301360081983573,0.005018508442670582
009ac5e872,50,nan,-0.0007313713431497807,0.004099937830026451,-0.9999913277652704,0.9999891857041554,0.0021244740210527076,0.0007316502854665562,0.0040718267072391645
009ac5e872,51,nan,-0.005342921246837016,0.019303108528079097,-0.9997994014769679,0.9995996461117337,0.007638087149685015,0.0013948485790311247,-0.027207747342113967
009ac5e872,52,nan,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
009ac5e872,53,nan,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
009ac5e872,54,322.8,0.00015190404073706917,0.0057748003133080775,-0.9999833141640435,0.9631083759420246,0.001252125726406211,0.0007169430826744525,-0.26910996704711093
009ac5e872,55,323.7,-0.03125758387167146,0.059395152219680385,0.9977450472657363,0.1582079170554508,0.9801666005381826,0.11164474226450977,-0.04217987310423551
009ac5e872,56,325.9,-0.00938712418452061,0.012731528013216104,0.9998748872203929,0.9930121200920861,0.0027513598819297325,-0.0013644019698320804,-0.11797244498731602
009ac5e872,57,nan,0.02126749387361781,0.006102527721377489,0.9997551964654874,0.9774034142152945,0.01378421096840475,-0.0026080692816302636,-0.21091647489678517
009ac5e872,58,nan,-0.0043777511104705884,-0.008012919313256983,0.9999583133407581,0.9999679434162673,-0.0010964262109721854,0.00025826882479301804,-0.007927375771277494
009ac5e872,59,321.9,0.002739592368338955,-0.0014123825881080952,-0.9999952498932583,0.9897232221189333,-0.0012878631024449382,-0.0009000369481032865,0.14298767408639784
009ac5e872,60,321.0,0.011430089294925295,-0.04176621951253492,-0.9990620280875161,0.9794942423631008,-0.0012390671305813413,-0.009637581258111767,-0.20123769755608528
009ac5e872,61,nan,0.012057304088193279,-0.014030163744171906,0.999828873319548,0.9993081969245039,-0.004012364633075551,8.39262093771432e-05,-0.03697325311545682
009ac5e872,62,nan,-0.2320609059731165,0.2108450286924418,0.949574699428444,0.6988043244389468,0.595915028719194,0.06553961695786706,-0.3902080897432106
009ac5e872,63,nan,-0.019176268763724715,0.02733309589599337,0.9994424308508427,0.9999021274545042,-0.006381940869430081,-0.0054494005838538985,-0.011194211717322473
009ac5e872,64,321.4,-0.0043480078581042934,0.00045911573358624113,0.9999904419745266,0.9997750653049438,-0.00029071906807823553,0.0001720679638931699,-0.021206241287289873
009ac5e872,65,319.3,-0.003624356467105572,-0.0033796487898497363,0.9999877209317406,0.9998423059461078,0.0007854879887426333,0.0005156625124353359,-0.017733593577230002
009ac5e872,66,323.3,-0.005057835764211327,-0.0037133581022256792,0.9999803144407328,0.9994481934129903,-9.888366223343673e-05,-7.323100150434261e-05,-0.03321586281811243
009ac5e872,67,nan,-0.006849598455586175,0.00760764735784344,-0.9999476019785617,0.9972303553638399,0.0025194635383584446,0.002788409876470694,-0.07427984527951939
009ac5e872,68,321.0,0.042027737380120334,-0.05114767560692846,-0.9978063863148582,0.9982029142829165,-0.017853676038765684,-0.017595074644868057,-0.05442978520292665
009ac5e872,69,319.9,0.004820775630391828,-0.005692252301956009,0.9999721788060167,0.9990524006344149,0.0006242438313794012,-0.0010007440760948327,0.04350758115024931
009ac5e872,70,nan,0.0026642750051226608,-0.004367744577972014,0.9999869121373531,0.9987143740806378,0.00021360894156582653,-0.003169424063645721,-0.05059158158275493
009ac5e872,71,nan,-0.00909904195114049,0.0015877124332137457,-0.9999573423925646,0.9995913177521547,0.0011009807211529916,0.0030403164746952245,0.02840320037770764
009ac5e872,72,nan,0.006973192860221215,-0.02846656576875119,-0.9995704223388503,0.7084838278694011,-0.0006478974276554433,-0.011894204871674856,-0.7056265115249813
009ac5e872,73,323.2,-0.0007605985201816807,0.005446294577837218,0.9999848795683176,0.9980088481359634,-0.005964932244873145,0.00020310295842148772,-0.06279106126535688
009ac5e872,74,318.9,0.0338410469802333,0.013114737517453795,0.9993411765754125,0.09689895046243562,0.9291293633926385,-0.3537141184381878,0.04706954321389003
009ac5e872,75,nan,0.023536330003281026,0.009432043185564431,0.9996784871804146,0.022200717247413196,0.8020449158876415,-0.5968455403343049,-0.002545984198329476
009ac5e872,76,nan,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
009ac5e872,77,324.6,0.10405893946684763,0.11721821654323605,-0.9876394214628423,0.9871114962826639,-0.0030934808313413846,-0.023500392476356758,0.15826893515912568
009ac5e872,78,nan,-0.01778535302926564,0.00013351667509020634,0.9998418191848758,0.9553171959960028,-0.003163249471395843,0.011983624302044624,-0.29532260603567717
009ac5e872,79,320.2,-0.008368079055414666,-0.010133336213661201,0.999913641646169,0.999203884393161,-0.0026324094403510382,-0.0005567322585083016,-0.03980399330908082
009ac5e872,80,nan,0.0037047543546129516,-0.002876066480575915,0.9999890014579016,0.00267829867698282,-0.48795645056909687,0.8728242140244519,-0.008319884422483837
009ac5e872,81,319.2,0.0051997693903954294,-0.006497772132722827,0.9999653700781832,0.9978941927967628,0.0008598647306165248,0.0019375842597674016,-0.06482812956100448
009ac5e872,82,nan,-0.004203695475601336,-0.003512207043026784,0.999984996560466,0.9970693418376064,-0.0017857741511659673,-0.003018389156160002,0.07642269234399807
009ac5e872,83,nan,-0.004127058548593301,-0.007176592210157399,0.9999657313688233,0.9999292838899385,0.0023559225719456396,0.005500957285521138,0.01027697996167631
009ac5e872,84,nan,-0.005193675976043963,-0.0071698053893272376,0.999960809042302,0.9989482336864139,-0.0006442065551089737,3.084923644611586e-05,-0.04584768763015947
009ac5e872,85,nan,-0.0011973361920856766,-0.010035363553164561,0.9999489276280059,0.994263399191356,-1.8428307307951354e-05,-0.00535959884862662,-0.10682493804832971
009ac5e872,86,nan,0.0018125765316060769,0.002061678804122682,-0.999996232016314,0.9749604738284547,-0.0002895954039329888,-0.0009792894332450184,-0.22237587908517234
009ac5e872,87,nan,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
009ac5e872,88,321.5,-0.036875144214595625,0.008103145312250213,-0.9992870272225101,0.9378373985827629,-0.0008483517367563804,0.005857528208556469,-0.34702447101340356
009ac5e872,89,nan,-0.0100184470478996,0.008178146397346674,0.9999163708232065,0.9970047397529453,0.0031956877037388003,-0.0020523632114267795,-0.07724716367291531
009ac5e872,90,321.8,-0.039256481673438676,0.05810374184396212,0.9975384122079476,0.12635043409591148,0.8927616772797973,0.43143652746931727,-0.029574958149667097
009ac5e872,91,319.7,0.021328107830170893,-0.0012041350563044653,-0.9997718049010738,0.9658870891711926,-0.0005709895724893663,-0.002808073200096718,-0.25894771608996997
009ac5e872,92,322.8,0.00982635250542764,-0.001514472415349037,-0.999950573363375,0.9978656823007221,0.0009520568555812707,0.0011573253365582954,-0.06528272568086611
009ac5e872,93,319.5,0.11492664892125268,-0.052841249904753376,0.9919675739036204,-0.1567646620430202,0.5292992947613542,0.8337066314835738,0.014154501756801628
009ac5e872,94,324.8,0.009679317724943463,-0.013509561099651733,0.9998618917466924,0.8653895184617983,-0.0019031263980686538,0.004905786492523524,-0.5010721432141877
009ac5e872,95,325.2,0.007236647187143832,-0.0026646982076744714,0.9999702647183819,0.9913842082623109,-0.0007652199722081021,-0.0057416030924874045,-0.1308579383928754
009ac5e872,96,324.2,-0.0030797209348796236,0.008730308562550361,0.9999571475975187,0.9994585474932351,-0.0009355182369759215,0.0034900903513100513,-0.032704065766822554
009ac5e872,97,nan,-0.39808392792358877,0.39498876658177995,0.8279571610917628,0.4191641024733923,0.3320490576203458,0.839719181461653,-0.09442761681037706
009ac5e872,98,321.1,0.010553179426970358,-0.007245175598072726,-0.9999180655606414,0.9977838827167822,0.001073522032285688,0.001322797946688035,-0.06651632240781953
009ac5e872,99,325.0,-0.02016287496413915,-0.0044491309835481135,-0.999786809128162,0.9969098515175739,0.0012272395910794128,-0.0008137289687559634,-0.07854030605593613
00f87cb03e,0,318.2,0,0,0,1,0,0,0
00f87cb03e,1,318.6,0.002483570044164357,-0.002713139530311159,0.9999932353539822,0.0005112388774858435,-0.6215596549922056,0.7833609916954466,0.002981712713696877
00f87cb03e,2,319.6,-0.00225113140440748,0.0008032638452363166,-0.999997143583218,0.9988724950411297,0.002406764414182555,0.0023677081922907437,-0.047353353558949866
00f87cb03e,3,318.0,0.008158872838285869,-0.005972034696561708,-0.9999488824912959,0.9999713315584785,-0.002023032715769543,-0.000879956819301404,0.007243554085567934
00f87cb03e,4,318.6,0.0031484649347077896,0.0038717905983378337,-0.999987548125534,0.9882062816363121,0.001513252617614578,0.000358553585424696,-0.15312062708980606
00f87cb03e,5,319.4,-0.2611915781250203,0.024551226851490453,0.9649747130244647,0.935725259136121,0.13742232371708113,0.1756459093817648,-0.27327981790884165
00f87cb03e,6,315.9,-0.013062175646583308,0.006956494276717226,0.9998904873808709,0.9995212499988748,0.0005487461779626432,-0.003972537298789642,0.030678797657805658
00f87cb03e,7,318.2,0.14741095705671176,-0.06444030618948372,-0.9869738885491498,0.9367921549277537,-0.08619683178991293,0.046729500475287816,0.3358674119954584
00f87cb03e,8,320.2,-0.05383967228331235,-0.008996313527288595,0.9985090665744324,0.9996388633227794,0.003897203497152069,-0.02192655497057767,-0.015039312709218699
00f87cb03e,9,319.4,0.11146877495032713,0.012505022522074158,0.9936892555637279,0.9616661792664772,-0.041315339721732874,-0.08622878977875092,-0.2570132256752274
00f87cb03e,10,317.5,-0.060409852714375066,-0.049495936967886386,0.9969457366971879,0.9566768082998962,-0.19237153462968948,0.21537445801950447,-0.037101481886127684
00f87cb03e,11,319.8,-0.08500053293559519,-0.01984916466825645,0.9961831759584364,0.09908454094211483,-0.3770149269492589,0.9208751004122425,0.005572077213883501
00f87cb03e,12,319.4,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
00f87cb03e,13,319.1,0.1518187739871082,0.04963229832591598,-0.9871614330128273,0.9981423296532917,-0.0026938956014544864,-0.021110992947956722,0.05708728980727055
00f87cb03e,14,320.7,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
00f87cb03e,15,318.2,-0.0013113099863238757,-0.003709002746859481,-0.9999922618524324,0.9993636670585488,-0.0011387888215048838,0.0006193132660938848,-0.03564520408678127
00f87cb03e,16,317.1,0.007592724817815761,0.0013980004312030578,-0.9999701976182268,0.999638075863903,-0.002057641204799877,-0.0008755137894495991,0.026808895378038534
00f87cb03e,17,319.0,0.0032131636014346506,-0.002022458014752653,0.9999927925956511,0.9999216740755504,0.0021284499307486484,0.0009890146425217696,0.01229378968739319
00f87cb03e,18,318.7,0.0029592364468339336,-0.002666485313492909,-0.9999920663563909,0.9990644068831406,-0.00014962964930146226,0.0035313196584960435,-0.043102416309019766
00f87cb03e,19,318.9,-0.012073838058676204,0.004589339981589759,0.9999165767168111,0.9999176890975621,0.00030374827231572813,-0.010368555381284273,0.007550882470514914
00f87cb03e,20,321.5,-0.018219611789625008,-0.008456140079733282,-0.999798249368935,0.9948436961351651,-0.004714844122588555,0.004910660836866282,-0.10119128379049358
00f87cb03e,21,321.7,0.26925551097168193,0.27897589713674625,-0.921777586312515,0.9268093971302658,0.09440392265659314,0.1351643017386806,-0.3374060644291626
00f87cb03e,22,319.2,-0.003904035111693576,0.005675872885248142,0.9999762712068907,0.9968254500336916,-0.0002851191714950337,0.00019127747028799857,0.07961723610573
00f87cb03e,23,318.0,-0.012141093686703637,0.0023614609620763354,0.9999235057474222,0.9994153319162521,-0.0003855775193721932,-0.0013497713152566294,-0.0341617297293454
00f87cb03e,24,319.1,-0.5950335575883459,0.4387922660889301,0.6733471709039089,0.6175756949214954,0.3720088541753095,0.6920023639054964,-0.036638801926509985
00f87cb03e,25,318.5,-0.007715696488115831,-0.009825685067533032,0.9999219589251238,0.9702656540569198,-0.15401175246990345,0.15716093384752636,-0.10082351675487379
00f87cb03e,26,319.0,0.0035851915660950052,0.012603563723652398,0.9999141446058747,0.9973457988125852,-0.0014447255610237182,-0.0026964923724000834,-0.07274612902296004
00f87cb03e,27,317.5,-0.22084566115254847,-0.3920519241097945,-0.8930411428102861,0.9059193385132182,-0.20217133125898637,0.004009062731326488,-0.3720495025406682
00f87cb03e,28,317.9,-0.006078014233170508,-0.00064139330939467,0.999981323004387,0.9992523537351536,-0.0012712090847652989,-0.0015715281422392893,-0.03860890935414089
00f87cb03e,29,319.3,-0.37921668015052573,-0.09685143055781824,0.9202252495419359,0.2332988280635089,-0.3905116193764879,0.8899467622725891,-0.03266637838332092
00f87cb03e,30,326.4,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
00f87cb03e,31,319.4,0.015053747738653962,-0.01303672547699754,-0.9998016945714077,0.9985036439915059,-0.002124024012036935,-0.005353870575796406,-0.054381040147628734
00f87cb03e,32,320.5,0.003615037373130294,-0.01520338226801163,-0.9998778868803948,0.999982752833103,-0.0058422434298022845,-0.00025566199057223585,0.0005448531754198479
00f87cb03e,33,320.3,-0.0014145645452270854,-0.002925361957648743,0.9999947206183462,0.9768717759168116,0.0037543288692515977,0.0006929236203554507,-0.21379185739576836
00f87cb03e,34,320.6,-0.0024782288379885387,-0.004788337253767857,0.9999854649984522,0.9926740351266241,-0.0003173133414409841,-0.0014354870616210978,-0.1208143148578231
00f87cb03e,35,320.8,-0.0021603136448484096,-0.00594237388079977,-0.9999800104190167,0.9956926036737254,-0.003113726031712961,-0.0029791766706907977,-0.09261570172493334
00f87cb03e,36,313.5,0.008043375462533559,-0.006009926796240508,0.9999495911750114,0.9935040022178327,0.005572387184606618,-0.014468316183690948,-0.11273603640816018
00f87cb03e,37,329.7,0.12576738201087698,-0.01835253887181243,-0.991889988828947,0.96593143902611,0.013425171157345083,-0.020990257148158935,-0.25759586368029763
00f87cb03e,38,323.6,-0.07442211835169764,-0.027050021158024375,0.9968598921891665,0.9997334412118853,0.004050298578713739,-0.006795095219099083,-0.021690280888645965
00f87cb03e,39,321.2,-0.013915677627712538,0.026293584681606225,-0.9995574027141977,0.9945217012541104,-0.0006499931752367743,-0.0014356788555430601,-0.10451842933055294
00f87cb03e,40,322.7,0.01655797055037991,0.0036672137133248934,0.9998561822356422,0.9998802862083296,0.0026569175206610884,0.004947155050236497,0.014418033782252043
00f87cb03e,41,321.0,0.008426208681262813,0.0012746959277873055,-0.9999636864194378,0.9987887034226105,0.009642219792582044,-0.015744402260350888,0.04560994749302338
00f87cb03e,42,325.8,0.01574532140364982,0.018657100552100507,0.9997019543108259,0.9975434333615655,-0.012800618904255965,0.011131105207177172,-0.06796573555663567
00f87cb03e,43,323.5,-0.018131268518606608,-0.022779040671192925,0.999576096356854,0.9913900442613878,-0.021690818464897624,0.018817355408212097,-0.12775443502738965
00f87cb03e,44,325.1,-0.3497787309435941,-0.6577355560499263,0.6671122676785244,-0.5341545306073443,0.6785541475148493,-0.5033073206519293,-0.03041294626009835
00f87cb03e,45,321.7,-0.015792220756422812,-0.032119342303014435,0.9993592715403216,0.9863339866561331,-0.0027677270978841077,0.002504041095338561,0.16471592586001968
00f87cb03e,46,324.4,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
00f87cb03e,47,323.6,-0.006936251463022861,0.006537699888002138,0.9999545724160754,0.999989458111759,-0.00014937277380922288,0.00012209749044035258,-0.004587640496792366
00f87cb03e,48,322.6,-0.005532499540177609,0.00838683274555385,0.9999495249688035,0.9999718220634977,-0.0011181461719100075,0.0006021929788797249,-0.007398796642902799
00f87cb03e,49,322.3,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
00f87cb03e,50,321.6,0.0022066312446864214,0.0016128274458357488,0.9999962647761141,0.9978685319407864,0.0004297143569626232,-0.003581912511298987,-0.06515656690367275
00f87cb03e,51,323.1,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
00f87cb03e,52,324.5,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
00f87cb03e,53,323.0,0.12025497426403242,0.016907360818895243,0.9925990541577685,-0.06363705995670496,-0.39546187158620255,0.9161540652206663,0.01489837243633274
00f87cb03e,54,322.0,0.031258070446396335,-0.013900291892875625,0.9994146861624863,0.9949692982321119,-0.00930112838271635,-0.008140569871462054,-0.09941486663711233
00f87cb03e,55,324.8,0.02597561748897829,-0.00891875241146845,0.9996227904322156,0.9999619936063913,-0.001145553336104625,-0.0010330731217357875,-0.008580897983941693
00f87cb03e,56,321.6,0.0010410687694834494,-0.0022646414150204693,0.9999968937827151,0.9877439580926208,0.001932133390139916,0.0004989387318967273,-0.1560701482418322
00f87cb03e,57,313.6,-0.007277917146360889,0.0013547400013204298,0.999972597925333,0.9985842190041991,-0.00268051631122818,-0.003753658939957065,-0.05299323006423888
00f87cb03e,58,322.3,-0.12146555756110697,-0.080977039036329,0.9892870349273147,0.7071067811865475,0.08588911943206368,0.057259413422996,-0.6995315709370372
